time,Xc,LP,Q
0,0.5,0.5,1.50E-10
0,0.5,0.5,1.50E-10
4,0.5,0.5,1.50E-10
4,0.2,0.5,1.50E-10
10,0.2,0.5,1.50E-10
10,0.25,0.5,1.50E-10
11,0.25,0.5,1.50E-10
11,0.3,0.5,1.50E-10
12,0.3,0.5,1.50E-10
12,0.35,0.5,1.50E-10
13,0.35,0.5,1.50E-10
13,0.4,0.5,1.50E-10
14,0.4,0.5,1.50E-10
14,0.45,0.5,1.50E-10
15,0.45,0.5,1.50E-10
15,0.5,0.5,1.50E-10
16,0.5,0.5,1.50E-10
16,0.55,0.5,1.50E-10
17,0.55,0.5,1.50E-10
17,0.6,0.5,1.50E-10
18,0.6,0.5,1.50E-10
18,0.65,0.5,1.50E-10
19,0.65,0.5,1.50E-10
19,0.7,0.5,1.50E-10
20,0.7,0.5,1.50E-10
20,0.75,0.5,1.50E-10
21,0.75,0.5,1.50E-10
21,0.775,0.5,1.50E-10
22,0.775,0.5,1.50E-10
22,0.8,0.5,1.50E-10
23,0.8,0.5,1.50E-10
23,0.2,0.5,1.50E-10
26,0.2,0.5,1.50E-10
26,0.9,0.5,1.50E-10
29,0.9,0.5,1.50E-10
29,0.1,0.5,1.50E-10
32,0.1,0.5,1.50E-10
32,0.95,0.5,1.50E-10
35,0.95,0.5,1.50E-10
35,0.05,0.5,1.50E-10
38,0.05,0.5,1.50E-10
38,1.2,0.5,1.50E-10
45,1.2,0.5,1.50E-10
45,1.2,0.5,1.50E-10
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
