0,0.9,0.1,5.00E-11
0,0.9,0.1,5.00E-11
5,0.9,0.1,5.00E-11
5,0.9,0.4,5.00E-11
10,0.9,0.4,5.00E-11
10,0.9,0.6,5.00E-11
15,0.9,0.6,5.00E-11
15,0.9,0.8,5.00E-11
20,0.9,0.8,5.00E-11
20,0.9,0.4,5.00E-11
40,0.9,0.4,5.00E-11
40,0.9,0.4,5.00E-11
60,0.9,0.4,5.00E-11
60,0.9,0.4,5.00E-11
80,0.9,0.4,5.00E-11
80,0.9,0.4,5.00E-11
100,0.9,0.4,5.00E-11
100,0.9,0.6,5.00E-11
110,0.9,0.6,5.00E-11
110,0.9,0.4,5.00E-11
230,0.9,0.4,5.00E-11
230,0.9,0.4,5.00E-11
235,0.9,0.4,5.00E-11
235,0.99,0.99,5.00E-11
245,0.99,0.99,5.00E-11
245,0.01,0.01,5.00E-11
255,0.01,0.01,5.00E-11
255,0.01,0.01,5.00E-11
300,0.01,0.01,5.00E-11
300,0.01,0.01,5.00E-11
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
